u: [0. 0. 0. 0.] forces: [0. 0. 0.] torque: [0. 0. 0.] gyro_mom: [-0. -0. -0.]
u: [0. 0. 0. 0.] forces: [0. 0. 0.] torque: [0. 0. 0.] gyro_mom: [-0. -0. -0.]
u: [0.26 0.26 0.53 0.53] forces: [15.72  0.    0.  ] torque: [ 0.07 -0.   -0.  ] gyro_mom: [-0. -0.  0.]
u: [0.25 0.25 0.53 0.53] forces: [15.71  0.    0.  ] torque: [ 0.08  0.   -0.  ] gyro_mom: [-0. -0.  0.]
u: [0.24 0.24 0.54 0.54] forces: [15.72  0.    0.  ] torque: [ 0.09  0.   -0.  ] gyro_mom: [-0. -0.  0.]
u: [0.24 0.24 0.55 0.55] forces: [15.72  0.    0.  ] torque: [ 0.09  0.   -0.  ] gyro_mom: [-0. -0.  0.]
u: [0.23 0.23 0.56 0.56] forces: [15.72  0.    0.  ] torque: [ 0.1 -0.  -0. ] gyro_mom: [-0. -0.  0.]
u: [0.23 0.23 0.56 0.56] forces: [15.71  0.    0.  ] torque: [0.1 0.  0. ] gyro_mom: [-0. -0.  0.]
u: [0.22 0.22 0.57 0.57] forces: [15.72  0.    0.  ] torque: [0.11 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.21 0.21 0.57 0.57] forces: [15.72  0.    0.  ] torque: [0.12 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.21 0.21 0.58 0.58] forces: [15.71  0.    0.  ] torque: [0.12 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.2  0.2  0.58 0.58] forces: [15.71  0.    0.  ] torque: [0.13 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.2  0.2  0.59 0.59] forces: [15.71  0.    0.  ] torque: [0.13 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.19 0.19 0.59 0.59] forces: [15.71  0.    0.  ] torque: [0.14 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.19 0.19 0.6  0.6 ] forces: [15.71  0.    0.  ] torque: [0.14 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.18 0.18 0.6  0.6 ] forces: [15.71  0.    0.  ] torque: [0.15 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.18 0.18 0.61 0.61] forces: [15.71  0.    0.  ] torque: [0.15 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.18 0.18 0.61 0.61] forces: [15.71  0.    0.  ] torque: [0.16 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.17 0.17 0.61 0.61] forces: [15.71  0.    0.  ] torque: [0.16 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.17 0.17 0.62 0.62] forces: [15.71  0.    0.  ] torque: [0.17 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.16 0.16 0.62 0.62] forces: [15.71  0.    0.  ] torque: [0.17 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.16 0.16 0.62 0.62] forces: [15.71  0.    0.  ] torque: [0.18 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.16 0.16 0.63 0.63] forces: [15.71  0.    0.  ] torque: [0.18 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.15 0.15 0.63 0.63] forces: [15.71  0.    0.  ] torque: [0.18 0.   0.  ] gyro_mom: [-0. -0.  0.]
u: [0.15 0.15 0.64 0.64] forces: [15.71  0.    0.  ] torque: [ 0.19 -0.    0.  ] gyro_mom: [-0. -0.  0.]
u: [0.12 0.12 0.67 0.67] forces: [15.71  0.    0.  ] torque: [ 0.19 -0.    0.  ] gyro_mom: [-0. -0.  0.]
u: [0.12 0.12 0.67 0.67] forces: [15.71  0.    0.  ] torque: [ 0.2 -0.  -0. ] gyro_mom: [-0. -0.  0.]
u: [0.12 0.11 0.67 0.67] forces: [15.71  0.    0.  ] torque: [ 0.21 -0.   -0.  ] gyro_mom: [-0. -0.  0.]
u: [0.11 0.11 0.68 0.68] forces: [15.71  0.    0.  ] torque: [ 0.21  0.   -0.  ] gyro_mom: [-0. -0.  0.]
u: [0.11 0.11 0.68 0.68] forces: [15.72  0.    0.  ] torque: [ 0.22  0.   -0.  ] gyro_mom: [-0. -0.  0.]
u: [0.11 0.11 0.68 0.68] forces: [15.72  0.    0.  ] torque: [ 0.22  0.   -0.  ] gyro_mom: [-0. -0.  0.]
u: [0.1  0.1  0.68 0.68] forces: [15.72  0.    0.  ] torque: [ 0.23  0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.1  0.1  0.68 0.68] forces: [15.72  0.    0.  ] torque: [ 0.23  0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.1  0.1  0.68 0.68] forces: [15.72  0.    0.  ] torque: [ 0.23  0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.1  0.1  0.68 0.69] forces: [15.72  0.    0.  ] torque: [ 0.24  0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.1  0.1  0.69 0.69] forces: [15.72  0.    0.  ] torque: [ 0.24  0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.1  0.1  0.68 0.68] forces: [15.72  0.    0.  ] torque: [ 0.24 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.1  0.1  0.68 0.68] forces: [15.72  0.    0.  ] torque: [ 0.24 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.11 0.11 0.68 0.68] forces: [15.72  0.    0.  ] torque: [ 0.24 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.11 0.11 0.68 0.68] forces: [15.72  0.    0.  ] torque: [ 0.24 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.11 0.11 0.68 0.68] forces: [15.72  0.    0.  ] torque: [ 0.24 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.11 0.11 0.67 0.67] forces: [15.72  0.    0.  ] torque: [ 0.25 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.12 0.12 0.67 0.67] forces: [15.72  0.    0.  ] torque: [ 0.24 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.12 0.12 0.66 0.66] forces: [15.72  0.    0.  ] torque: [ 0.24 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.13 0.13 0.66 0.66] forces: [15.72  0.    0.  ] torque: [ 0.24 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.13 0.13 0.65 0.65] forces: [15.72  0.    0.  ] torque: [ 0.24 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.14 0.14 0.65 0.65] forces: [15.72  0.    0.  ] torque: [ 0.24 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.15 0.15 0.64 0.64] forces: [15.72  0.    0.  ] torque: [ 0.24 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.15 0.15 0.63 0.63] forces: [15.72  0.    0.  ] torque: [ 0.23 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.16 0.16 0.63 0.63] forces: [15.72  0.    0.  ] torque: [ 0.23 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.17 0.17 0.62 0.62] forces: [15.72  0.    0.  ] torque: [ 0.23 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.18 0.18 0.61 0.61] forces: [15.72  0.    0.  ] torque: [ 0.22 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.18 0.18 0.6  0.6 ] forces: [15.72  0.    0.  ] torque: [ 0.22 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.19 0.19 0.59 0.59] forces: [15.72  0.    0.  ] torque: [ 0.21 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.2  0.2  0.59 0.59] forces: [15.72  0.    0.  ] torque: [ 0.21 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.21 0.21 0.58 0.58] forces: [15.72  0.    0.  ] torque: [ 0.2 -0.   0. ] gyro_mom: [-0.  0. -0.]
u: [0.22 0.22 0.57 0.57] forces: [15.72  0.    0.  ] torque: [ 0.19 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.23 0.23 0.56 0.56] forces: [15.72  0.    0.  ] torque: [ 0.19 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.24 0.24 0.55 0.55] forces: [15.72  0.    0.  ] torque: [ 0.18 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.25 0.25 0.54 0.54] forces: [15.72  0.    0.  ] torque: [ 0.18 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.25 0.25 0.53 0.53] forces: [15.72  0.    0.  ] torque: [ 0.17 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.26 0.26 0.52 0.52] forces: [15.72  0.    0.  ] torque: [ 0.16 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.27 0.27 0.51 0.51] forces: [15.72  0.    0.  ] torque: [ 0.16 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.28 0.28 0.5  0.5 ] forces: [15.72  0.    0.  ] torque: [ 0.15 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.29 0.29 0.5  0.5 ] forces: [15.72  0.    0.  ] torque: [ 0.14 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.3  0.3  0.49 0.49] forces: [15.72  0.    0.  ] torque: [ 0.13 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.31 0.31 0.48 0.48] forces: [15.72  0.    0.  ] torque: [ 0.13 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.32 0.32 0.47 0.47] forces: [15.72  0.    0.  ] torque: [ 0.12 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.33 0.33 0.46 0.46] forces: [15.72  0.    0.  ] torque: [ 0.11 -0.    0.  ] gyro_mom: [-0.  0. -0.]
u: [0.33 0.33 0.45 0.45] forces: [15.72  0.    0.  ] torque: [ 0.1 -0.   0. ] gyro_mom: [-0.  0. -0.]
u: [0.34 0.34 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.1 -0.  -0. ] gyro_mom: [-0.  0. -0.]
u: [0.35 0.35 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.09 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.36 0.36 0.43 0.43] forces: [15.72  0.    0.  ] torque: [ 0.08 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.37 0.37 0.42 0.42] forces: [15.72  0.    0.  ] torque: [ 0.07 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.37 0.37 0.41 0.41] forces: [15.72  0.    0.  ] torque: [ 0.07 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.38 0.38 0.41 0.41] forces: [15.72  0.    0.  ] torque: [ 0.06 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.39 0.39 0.4  0.4 ] forces: [15.72  0.    0.  ] torque: [ 0.05 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.39 0.39 0.39 0.39] forces: [15.72  0.    0.  ] torque: [ 0.05 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.4  0.4  0.39 0.39] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.4  0.4  0.38 0.38] forces: [15.72  0.    0.  ] torque: [ 0.03 -0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.41 0.41 0.38 0.38] forces: [15.72  0.    0.  ] torque: [0.03 0.   0.  ] gyro_mom: [-0.  0. -0.]
u: [0.41 0.42 0.37 0.37] forces: [15.72  0.    0.  ] torque: [0.02 0.   0.  ] gyro_mom: [-0.  0. -0.]
u: [0.42 0.42 0.37 0.37] forces: [15.72  0.    0.  ] torque: [0.02 0.   0.  ] gyro_mom: [-0.  0. -0.]
u: [0.42 0.42 0.36 0.36] forces: [15.72  0.    0.  ] torque: [0.01 0.   0.  ] gyro_mom: [-0.  0. -0.]
u: [0.43 0.43 0.36 0.36] forces: [15.72  0.    0.  ] torque: [0.01 0.   0.  ] gyro_mom: [-0.  0. -0.]
u: [0.43 0.43 0.35 0.35] forces: [15.72  0.    0.  ] torque: [0. 0. 0.] gyro_mom: [-0.  0. -0.]
u: [0.44 0.44 0.35 0.35] forces: [15.72  0.    0.  ] torque: [-0.  0.  0.] gyro_mom: [-0. -0.  0.]
u: [0.45 0.45 0.34 0.34] forces: [15.72  0.    0.  ] torque: [-0.01  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.45 0.45 0.33 0.33] forces: [15.72  0.    0.  ] torque: [-0.01  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.46 0.46 0.33 0.33] forces: [15.72  0.    0.  ] torque: [-0.02  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.47 0.47 0.32 0.32] forces: [15.72  0.    0.  ] torque: [-0.03  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.48 0.48 0.31 0.31] forces: [15.72  0.    0.  ] torque: [-0.03  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.49 0.49 0.3  0.3 ] forces: [15.72  0.    0.  ] torque: [-0.04  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.5  0.5  0.29 0.29] forces: [15.72  0.    0.  ] torque: [-0.04  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.51 0.51 0.28 0.28] forces: [15.72  0.    0.  ] torque: [-0.05  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.52 0.52 0.27 0.27] forces: [15.72  0.    0.  ] torque: [-0.06  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.53 0.53 0.26 0.26] forces: [15.72  0.    0.  ] torque: [-0.07  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.54 0.54 0.25 0.25] forces: [15.72  0.    0.  ] torque: [-0.07  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.55 0.55 0.24 0.24] forces: [15.72  0.    0.  ] torque: [-0.08  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.56 0.56 0.23 0.23] forces: [15.72  0.    0.  ] torque: [-0.09  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.57 0.57 0.22 0.22] forces: [15.72  0.    0.  ] torque: [-0.1  0.   0. ] gyro_mom: [0. 0. 0.]
u: [0.58 0.58 0.21 0.21] forces: [15.71  0.    0.  ] torque: [-0.11  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.59 0.59 0.2  0.2 ] forces: [15.72  0.    0.  ] torque: [-0.11  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.6  0.6  0.19 0.19] forces: [15.72  0.    0.  ] torque: [-0.12  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.6  0.6  0.18 0.18] forces: [15.72  0.    0.  ] torque: [-0.13  0.    0.  ] gyro_mom: [0. 0. 0.]
u: [0.61 0.61 0.18 0.18] forces: [15.72  0.    0.  ] torque: [-0.14  0.   -0.  ] gyro_mom: [0. 0. 0.]
u: [0.62 0.62 0.17 0.17] forces: [15.71  0.    0.  ] torque: [-0.14  0.   -0.  ] gyro_mom: [0. 0. 0.]
u: [0.62 0.62 0.17 0.17] forces: [15.72  0.    0.  ] torque: [-0.15  0.   -0.  ] gyro_mom: [0. 0. 0.]
u: [0.62 0.62 0.16 0.16] forces: [15.72  0.    0.  ] torque: [-0.16  0.   -0.  ] gyro_mom: [0. 0. 0.]
u: [0.63 0.63 0.16 0.16] forces: [15.72  0.    0.  ] torque: [-0.16  0.   -0.  ] gyro_mom: [0. 0. 0.]
u: [0.63 0.63 0.15 0.15] forces: [15.72  0.    0.  ] torque: [-0.17  0.   -0.  ] gyro_mom: [0. 0. 0.]
u: [0.64 0.64 0.15 0.15] forces: [15.72  0.    0.  ] torque: [-0.18  0.   -0.  ] gyro_mom: [0. 0. 0.]
u: [0.64 0.64 0.15 0.15] forces: [15.72  0.    0.  ] torque: [-0.18  0.   -0.  ] gyro_mom: [0. 0. 0.]
u: [0.64 0.64 0.15 0.15] forces: [15.72  0.    0.  ] torque: [-0.18  0.   -0.  ] gyro_mom: [0. 0. 0.]
u: [0.64 0.64 0.15 0.15] forces: [15.72  0.    0.  ] torque: [-0.19  0.   -0.  ] gyro_mom: [0. 0. 0.]
u: [0.64 0.64 0.15 0.15] forces: [15.72  0.    0.  ] torque: [-0.19  0.   -0.  ] gyro_mom: [0. 0. 0.]
u: [0.64 0.64 0.15 0.15] forces: [15.72  0.    0.  ] torque: [-0.2  0.  -0. ] gyro_mom: [0. 0. 0.]
u: [0.64 0.64 0.15 0.15] forces: [15.72  0.    0.  ] torque: [-0.2  0.  -0. ] gyro_mom: [0. 0. 0.]
u: [0.63 0.63 0.15 0.15] forces: [15.72  0.    0.  ] torque: [-0.2  0.   0. ] gyro_mom: [0. 0. 0.]
u: [0.63 0.63 0.15 0.15] forces: [15.71  0.    0.  ] torque: [-0.2  0.  -0. ] gyro_mom: [0. 0. 0.]
u: [0.63 0.63 0.16 0.16] forces: [15.71  0.    0.  ] torque: [-0.2  0.   0. ] gyro_mom: [0. 0. 0.]
u: [0.62 0.62 0.16 0.16] forces: [15.71  0.    0.  ] torque: [-0.2  0.   0. ] gyro_mom: [0. 0. 0.]
u: [0.62 0.62 0.17 0.17] forces: [15.72  0.    0.  ] torque: [-0.2  0.   0. ] gyro_mom: [0. 0. 0.]
u: [0.62 0.62 0.17 0.17] forces: [15.71  0.    0.  ] torque: [-0.2  0.   0. ] gyro_mom: [0. 0. 0.]
u: [0.61 0.61 0.18 0.18] forces: [15.71  0.    0.  ] torque: [-0.2  0.   0. ] gyro_mom: [0. 0. 0.]
u: [0.61 0.6  0.18 0.18] forces: [15.71  0.    0.  ] torque: [-0.2  0.  -0. ] gyro_mom: [0. 0. 0.]
u: [0.6  0.6  0.19 0.19] forces: [15.71  0.    0.  ] torque: [-0.2  0.  -0. ] gyro_mom: [-0.  0. -0.]
u: [0.59 0.59 0.19 0.19] forces: [15.71  0.    0.  ] torque: [-0.19  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.59 0.59 0.2  0.2 ] forces: [15.71  0.    0.  ] torque: [-0.19  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.58 0.58 0.21 0.21] forces: [15.71  0.    0.  ] torque: [-0.19  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.57 0.57 0.21 0.21] forces: [15.72  0.    0.  ] torque: [-0.18  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.56 0.56 0.22 0.22] forces: [15.71  0.    0.  ] torque: [-0.18  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.56 0.56 0.23 0.23] forces: [15.72  0.    0.  ] torque: [-0.17  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.55 0.55 0.24 0.24] forces: [15.72  0.    0.  ] torque: [-0.17  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.54 0.54 0.24 0.24] forces: [15.72  0.    0.  ] torque: [-0.17  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.53 0.53 0.25 0.25] forces: [15.72  0.    0.  ] torque: [-0.16  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.53 0.53 0.26 0.26] forces: [15.72  0.    0.  ] torque: [-0.15  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.52 0.52 0.27 0.27] forces: [15.72  0.    0.  ] torque: [-0.15  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.51 0.51 0.28 0.28] forces: [15.72  0.    0.  ] torque: [-0.14  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.5  0.5  0.28 0.28] forces: [15.72  0.    0.  ] torque: [-0.14  0.   -0.  ] gyro_mom: [-0.  0. -0.]
u: [0.49 0.49 0.29 0.29] forces: [15.72  0.    0.  ] torque: [-0.13  0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.49 0.49 0.3  0.3 ] forces: [15.72  0.    0.  ] torque: [-0.13  0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.48 0.48 0.31 0.31] forces: [15.72  0.    0.  ] torque: [-0.12  0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.47 0.47 0.32 0.32] forces: [15.72  0.    0.  ] torque: [-0.11  0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.46 0.46 0.32 0.32] forces: [15.72  0.    0.  ] torque: [-0.11  0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.46 0.46 0.33 0.33] forces: [15.72  0.    0.  ] torque: [-0.1  0.  -0. ] gyro_mom: [-0. -0. -0.]
u: [0.45 0.45 0.34 0.34] forces: [15.72  0.    0.  ] torque: [-0.09  0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.44 0.44 0.34 0.34] forces: [15.72  0.    0.  ] torque: [-0.09  0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.44 0.44 0.35 0.35] forces: [15.72  0.    0.  ] torque: [-0.08  0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.43 0.43 0.36 0.36] forces: [15.72  0.    0.  ] torque: [-0.07  0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.42 0.42 0.36 0.36] forces: [15.72  0.    0.  ] torque: [-0.07  0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.42 0.42 0.37 0.37] forces: [15.72  0.    0.  ] torque: [-0.06  0.    0.  ] gyro_mom: [-0. -0. -0.]
u: [0.41 0.41 0.38 0.38] forces: [15.72  0.    0.  ] torque: [-0.06  0.    0.  ] gyro_mom: [-0. -0. -0.]
u: [0.4  0.4  0.38 0.38] forces: [15.72  0.    0.  ] torque: [-0.05  0.    0.  ] gyro_mom: [-0. -0. -0.]
u: [0.4  0.4  0.39 0.39] forces: [15.72  0.    0.  ] torque: [-0.04  0.    0.  ] gyro_mom: [-0. -0. -0.]
u: [0.39 0.39 0.39 0.39] forces: [15.72  0.    0.  ] torque: [-0.04 -0.    0.  ] gyro_mom: [-0. -0. -0.]
u: [0.39 0.39 0.4  0.4 ] forces: [15.72  0.    0.  ] torque: [-0.03 -0.    0.  ] gyro_mom: [-0. -0. -0.]
u: [0.38 0.38 0.4  0.4 ] forces: [15.72  0.    0.  ] torque: [-0.03 -0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.38 0.38 0.41 0.41] forces: [15.72  0.    0.  ] torque: [-0.02 -0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.37 0.37 0.41 0.41] forces: [15.72  0.    0.  ] torque: [-0.02 -0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.37 0.37 0.42 0.42] forces: [15.72  0.    0.  ] torque: [-0.01 -0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.37 0.37 0.42 0.42] forces: [15.72  0.    0.  ] torque: [-0.01 -0.   -0.  ] gyro_mom: [-0. -0. -0.]
u: [0.36 0.36 0.42 0.42] forces: [15.72  0.    0.  ] torque: [-0. -0. -0.] gyro_mom: [-0. -0. -0.]
u: [0.36 0.36 0.43 0.43] forces: [15.72  0.    0.  ] torque: [ 0. -0. -0.] gyro_mom: [-0.  0.  0.]
u: [0.36 0.36 0.43 0.43] forces: [15.72  0.    0.  ] torque: [ 0. -0. -0.] gyro_mom: [-0.  0.  0.]
u: [0.35 0.35 0.43 0.43] forces: [15.72  0.    0.  ] torque: [ 0.01 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.35 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.01 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.35 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.01 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.35 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.02 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.35 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.02 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.02 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.03 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.44 0.45] forces: [15.72  0.    0.  ] torque: [ 0.03 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.45 0.45] forces: [15.72  0.    0.  ] torque: [ 0.03 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.45 0.45] forces: [15.72  0.    0.  ] torque: [ 0.03 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.45 0.45] forces: [15.72  0.    0.  ] torque: [ 0.03 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.45 0.45] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.45 0.45] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.45 0.45] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.45 0.45] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.45 0.45] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.45 0.45] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.45 0.45] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.34 0.34 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.34 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.35 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.35 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.35 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.35 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.35 0.44 0.44] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.35 0.43 0.43] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.   -0.  ] gyro_mom: [-0.  0.  0.]
u: [0.35 0.36 0.43 0.43] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.    0.  ] gyro_mom: [-0.  0.  0.]
u: [0.36 0.36 0.43 0.43] forces: [15.72  0.    0.  ] torque: [ 0.04 -0.    0.  ] gyro_mom: [-0.  0.  0.]
